"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL389946";"";"";"Small molecule";"";"522.60";"8";"13";"3.12";"128.28";"5";"3";"1";"7";"N";"0.51";"4.18";"None";"2.28";"-0.77";"2";"MOL";"-1";"38";"10";"3";"1";"522.2478";"-1.37";"ACID";"C28H34N4O6";"Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOC[C@H]2C(=O)N2CCC(CC(=O)O)CC2)cc1";"ITXAAOWFOURIHK-DEOSSOPVSA-N"
"CHEMBL36785";"";"";"Small molecule";"";"482.53";"2";"4";"1.88";"114.40";"6";"2";"0";"8";"N";"0.55";"3.71";"None";"2.11";"-1.19";"2";"MOL";"-1";"35";"9";"2";"0";"482.2053";"-0.36";"ACID";"C26H30N2O7";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(C(=O)N3CCOCC3)CCCO2)C(=O)O)cc1";"RJALSTOENHOZQV-HFZDXXHNSA-N"
"CHEMBL67674";"";"";"Small molecule";"";"445.52";"2";"2";"3.78";"101.41";"5";"2";"0";"8";"N";"0.55";"3.58";"2.24";"3.36";"0.19";"3";"MOL";"-1";"33";"7";"2";"0";"445.2002";"-0.22";"ACID";"C26H27N3O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3ccnnc3)CCCC2)C(=O)O)cc1";"WMXZKRJQWPXQIC-QFIPXVFZSA-N"
"CHEMBL314601";"";"";"Protein";"";"626.66";"1";"1";"-2.80";"260.64";"9";"8";"2";"8";"N";"0.14";"3.73";"None";"-3.32";"-9.60";"0";"BOTH";"-1";"44";"17";"8";"3";"626.2912";"1.14";"ACID";"C27H42N6O11";"CC(C)C[C@@H]1NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"DIGNVEXJXAESKV-UAFKKNRKSA-N"
"CHEMBL66120";"";"";"Small molecule";"";"458.56";"3";"5";"4.69";"88.52";"4";"2";"0";"8";"N";"0.51";"3.66";"5.52";"3.09";"1.53";"3";"MOL";"-1";"34";"6";"2";"0";"458.2206";"-0.35";"ACID";"C28H30N2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3ccc(C)nc3)CCCC2)C(=O)O)cc1";"GZMUQYDHCNSVFL-DEOSSOPVSA-N"
"CHEMBL74507";"";"";"Small molecule";"";"637.76";"4";"5";"4.18";"135.99";"8";"2";"1";"12";"N";"0.17";"2.11";"8.31";"2.36";"2.32";"3";"MOL";"-1";"45";"11";"2";"2";"637.2458";"-0.40";"ACID";"C33H39N3O8S";"COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NCC2CCOOCC2)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"DHPUSOIGQDLXGK-NSOVKSMOSA-N"
"CHEMBL433037";"";"";"Small molecule";"";"329.42";"1";"1";"3.87";"38.33";"3";"1";"0";"6";"N";"0.82";"None";"5.66";"4.58";"4.57";"2";"MOL";"-1";"24";"3";"1";"0";"329.1791";"-0.74";"NEUTRAL";"C20H24FNO2";"CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NCc1ccc(F)cc1";"ZGBLECWKZOHDKR-SFHVURJKSA-N"
"CHEMBL384511";"";"";"Protein";"";"1095.18";"2";"2";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1094.4121";"None";"None";"C40H66N14O18S2";"CC(C)C[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(N)=O)NC1=O";"IRWNJCIKJMZUEA-FAXYMXNTSA-N"
"CHEMBL401672";"";"";"Small molecule";"";"410.43";"2";"2";"1.22";"115.45";"7";"2";"0";"7";"N";"0.61";"3.47";"None";"1.21";"-2.18";"3";"MOL";"-1";"30";"9";"2";"0";"410.1590";"-0.86";"ACID";"C21H22N4O5";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2cccn2C)C(=O)O)cc1";"MNQPNRJJCPTCFB-HNNXBMFYSA-N"
"CHEMBL402795";"";"";"Small molecule";"";"346.34";"1";"1";"2.48";"83.55";"4";"1";"0";"4";"N";"0.68";"6.55";"None";"3.18";"2.30";"2";"MOL";"-1";"26";"6";"1";"0";"346.0954";"-0.65";"NEUTRAL";"C20H14N2O4";"O=C(/C=C1/C(=O)NC(=O)N(c2ccccc2)C1=O)/C=C/c1ccccc1";"XABJQLXLWCEAOV-VBEVGYOXSA-N"
"CHEMBL377389";"";"";"Small molecule";"";"490.34";"2";"2";"3.58";"110.52";"6";"2";"0";"8";"N";"0.50";"3.39";"None";"3.55";"0.14";"3";"MOL";"-1";"33";"8";"2";"0";"489.0858";"-0.85";"ACID";"C23H21Cl2N3O5";"CCOc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1";"XYWVQRVWQOAUHV-KRWDZBQOSA-N"
"CHEMBL35879";"";"";"Small molecule";"";"406.44";"1";"1";"3.74";"101.70";"6";"2";"0";"9";"N";"0.32";"6.57";"5.58";"4.28";"3.64";"3";"MOL";"-1";"30";"7";"2";"0";"406.1529";"-0.52";"NEUTRAL";"C23H22N2O5";"O=C(OCc1ccccc1)[C@H](Cc1ccccc1)NCc1cc([N+](=O)[O-])ccc1O";"DEMLSVZSARFJOQ-NRFANRHFSA-N"
"CHEMBL170252";"";"";"Small molecule";"";"522.62";"2";"2";"3.07";"121.80";"6";"3";"1";"9";"N";"0.39";"3.12";"8.93";"0.76";"0.75";"3";"MOL";"-1";"37";"8";"3";"1";"522.1825";"-0.33";"ZWITTERION";"C28H30N2O6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCNCC2)C(=O)O)cc1";"XWPPXDLAKCOOIP-DEOSSOPVSA-N"
"CHEMBL91877";"";"";"Small molecule";"";"592.50";"3";"6";"4.42";"125.90";"6";"2";"1";"9";"N";"0.38";"3.07";"4.53";"3.17";"1.11";"3";"MOL";"-1";"39";"9";"2";"1";"591.0998";"-0.62";"ACID";"C27H27Cl2N3O6S";"COc1cccnc1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"KFNKHVGWGQDFPY-CUNXSJBXSA-N"
"CHEMBL404714";"";"";"Small molecule";"";"326.74";"1";"1";"3.01";"66.48";"3";"1";"0";"2";"N";"0.68";"6.71";"None";"3.27";"2.52";"2";"MOL";"-1";"23";"5";"1";"0";"326.0458";"-1.39";"NEUTRAL";"C17H11ClN2O3";"O=C1NC(=O)N(c2ccc(Cl)cc2)C(=O)/C1=C\c1ccccc1";"NYQCRFFOZATJJX-UVTDQMKNSA-N"
"CHEMBL85023";"";"";"Protein";"";"568.63";"1";"1";"-2.64";"223.34";"8";"7";"2";"5";"N";"0.18";"4.07";"None";"-2.96";"-6.08";"0";"BOTH";"-1";"40";"15";"7";"3";"568.2857";"1.19";"ACID";"C25H40N6O9";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"DFLFQBSIKUQOJE-DXJNKTPWSA-N"
"CHEMBL2332746";"";"";"Small molecule";"";"505.62";"2";"4";"3.73";"110.40";"6";"2";"1";"8";"N";"0.48";"3.78";"None";"4.73";"1.46";"3";"MOL";"-1";"37";"8";"2";"1";"505.2577";"-0.31";"ACID";"C29H35N3O5";"Cc1c(-c2ccc(C[C@H](NC(=O)c3c(C(C)C)cccc3C(C)C)C(=O)O)cc2)c(=O)n(C)c(=O)n1C";"OATPTBRMMUGYCZ-QHCPKHFHSA-N"
"CHEMBL309088";"";"";"Small molecule";"";"539.61";"4";"5";"3.21";"137.76";"7";"3";"1";"10";"N";"0.20";"2.74";"4.95";"1.74";"-0.17";"3";"MOL";"-1";"38";"10";"3";"1";"539.1726";"-0.42";"ACID";"C27H29N3O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NO)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"LENTUXFIQXCWBP-VXKWHMMOSA-N"
"CHEMBL171481";"";"";"Small molecule";"";"535.66";"2";"3";"4.96";"109.77";"5";"2";"1";"9";"N";"0.40";"3.46";"None";"5.90";"2.51";"3";"MOL";"-1";"38";"7";"2";"1";"535.2029";"-0.48";"ACID";"C30H33NO6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccc(C)cc3)CCCCC2)C(=O)O)cc1";"PLQYIPNBZHAKRA-SANMLTNESA-N"
"CHEMBL323620";"";"";"Protein";"";"980.09";"6";"6";"-7.48";"481.37";"17";"16";"3";"18";"N";"0.03";"3.62";"10.74";"-12.75";"-12.93";"0";"BOTH";"-1";"66";"28";"20";"3";"979.3852";"0.87";"ZWITTERION";"C36H61N13O15S2";"CC(C)C[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(N)=O)NC1=O";"BJHHYFPDNPOTHE-FWBZFDCVSA-N"
"CHEMBL281550";"";"";"Small molecule";"";"595.53";"3";"3";"4.54";"113.01";"6";"2";"1";"9";"N";"0.37";"3.12";"None";"4.80";"1.34";"3";"MOL";"-1";"38";"8";"2";"1";"594.0453";"-0.92";"ACID";"C26H24Cl2N2O6S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@H]2CSCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"JHRWRZACLCUNPT-GOTSBHOMSA-N"
"CHEMBL169444";"";"";"Small molecule";"";"556.64";"2";"2";"1.81";"148.85";"9";"3";"1";"10";"N";"0.34";"2.83";"7.67";"-0.75";"-0.91";"3";"MOL";"-1";"39";"11";"3";"2";"556.1992";"-0.19";"ACID";"C27H32N4O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3cncn3C)CCCNC2)C(=O)O)cc1";"MCAIXYIMLUUTHW-SVQMELKDSA-N"
"CHEMBL409117";"";"";"Small molecule";"";"501.54";"4";"5";"-0.31";"200.81";"7";"6";"2";"12";"N";"0.23";"3.97";"2.20";"-0.75";"-3.82";"2";"MOL";"-1";"36";"12";"7";"3";"501.2223";"-0.07";"ACID";"C24H31N5O7";"CC(C)C[C@H](NC(=O)c1cc2ccccc2cn1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)[C@@H](C)O";"GOLYEGCKLDWVDE-SBFOQGNTSA-N"
"CHEMBL2332728";"";"";"Small molecule";"";"506.91";"2";"4";"4.77";"88.40";"4";"2";"1";"6";"N";"0.50";"3.56";"None";"4.85";"1.49";"3";"MOL";"-1";"35";"6";"2";"1";"506.1220";"-0.65";"ACID";"C25H22ClF3N2O4";"Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(-c2c(C)cc(C(F)(F)F)n(C)c2=O)cc1)C(=O)O";"CGDRAVDJURFDMP-SFHVURJKSA-N"
"CHEMBL69548";"";"";"Small molecule";"";"458.56";"3";"5";"4.77";"88.52";"4";"2";"0";"8";"N";"0.51";"3.72";"4.86";"4.03";"1.80";"3";"MOL";"-1";"34";"6";"2";"0";"458.2206";"-0.36";"ACID";"C28H30N2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3)CCCCC2)C(=O)O)cc1";"WCRJXUAYNQYKOD-DEOSSOPVSA-N"
"CHEMBL70045";"";"";"Small molecule";"";"458.56";"3";"5";"4.69";"88.52";"4";"2";"0";"8";"N";"0.51";"3.77";"5.58";"3.12";"1.58";"3";"MOL";"-1";"34";"6";"2";"0";"458.2206";"-0.27";"ACID";"C28H30N2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cccnc3C)CCCC2)C(=O)O)cc1";"QRGLWLIXNHRUSY-DEOSSOPVSA-N"
"CHEMBL271051";"";"";"Small molecule";"";"345.36";"1";"1";"2.84";"71.41";"4";"1";"0";"2";"N";"0.57";"6.56";"None";"2.99";"2.12";"3";"MOL";"-1";"26";"6";"1";"0";"345.1113";"-1.34";"NEUTRAL";"C20H15N3O3";"Cn1cc(/C=C2/C(=O)NC(=O)N(c3ccccc3)C2=O)c2ccccc21";"IVMNCXYYMGVUKG-WJDWOHSUSA-N"
"CHEMBL68592";"";"";"Small molecule";"";"476.53";"2";"2";"2.94";"113.88";"7";"2";"0";"9";"N";"0.48";"3.33";"2.75";"2.49";"-0.71";"3";"MOL";"-1";"35";"9";"2";"0";"476.2060";"-0.35";"ACID";"C26H28N4O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cncnc2)C(=O)O)cc1";"VVKWSNOGZODKEQ-SFTDATJTSA-N"
"CHEMBL313278";"";"";"Protein";"";"610.67";"1";"1";"-1.91";"240.41";"8";"7";"2";"7";"N";"0.17";"3.83";"None";"-2.09";"-8.24";"0";"BOTH";"-1";"43";"16";"7";"3";"610.2962";"1.10";"ACID";"C27H42N6O10";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(=O)O)NC1=O";"RPMTWOVMSAKCRS-QQXGMVDDSA-N"
"CHEMBL287287";"";"";"Small molecule";"";"327.42";"1";"1";"3.43";"58.56";"4";"2";"0";"6";"N";"0.80";"9.42";"5.40";"4.13";"4.12";"2";"MOL";"-1";"24";"4";"2";"0";"327.1834";"-0.15";"NEUTRAL";"C20H25NO3";"CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NCc1cccc(O)c1";"HLWCLCZDIONIEK-SFHVURJKSA-N"
"CHEMBL171619";"";"";"Small molecule";"";"621.76";"2";"2";"3.68";"134.27";"8";"3";"1";"11";"N";"0.29";"3.11";"7.71";"1.57";"1.42";"3";"MOL";"-1";"44";"10";"3";"1";"621.2509";"-0.48";"ACID";"C33H39N3O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccc(N4CCCC4)cc3)CCCNC2)C(=O)O)cc1";"APJVOWJJCXAZNW-GFDSEFBSSA-N"
"CHEMBL287030";"";"";"Small molecule";"";"581.51";"2";"4";"6.22";"84.86";"4";"2";"2";"8";"N";"0.31";"3.62";"None";"6.39";"3.05";"3";"MOL";"-1";"41";"6";"2";"2";"581.1637";"-0.21";"ACID";"C29H25F6NO5";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CCCO2)C(=O)O)cc1";"HPOGEWKAYYHIGE-HOFKKMOUSA-N"
"CHEMBL37579";"";"";"Small molecule";"";"386.45";"1";"1";"3.59";"101.70";"6";"2";"0";"8";"N";"0.41";"6.57";"5.58";"4.18";"3.54";"2";"MOL";"-1";"28";"7";"2";"0";"386.1842";"-0.55";"NEUTRAL";"C21H26N2O5";"CC(C)(C)COC(=O)[C@H](Cc1ccccc1)NCc1cc([N+](=O)[O-])ccc1O";"LRQKSXNGAPULBF-SFHVURJKSA-N"
"CHEMBL284318";"";"";"Small molecule";"";"329.42";"1";"1";"3.87";"38.33";"3";"1";"0";"6";"N";"0.82";"None";"5.16";"4.58";"4.57";"2";"MOL";"-1";"24";"3";"1";"0";"329.1791";"-0.80";"NEUTRAL";"C20H24FNO2";"CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NCc1ccccc1F";"OLUDOCYETACQGO-SFHVURJKSA-N"
"CHEMBL66235";"";"";"Small molecule";"";"523.43";"2";"2";"5.14";"88.52";"4";"2";"2";"8";"N";"0.43";"3.46";"2.86";"4.78";"1.85";"3";"MOL";"-1";"34";"6";"2";"2";"522.1154";"-0.44";"ACID";"C27H27BrN2O4";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(c3cncc(Br)c3)CCCC2)C(=O)O)cc1";"CBFXJGDJKSJFLC-QHCPKHFHSA-N"
"CHEMBL348651";"";"";"Small molecule";"";"503.38";"2";"2";"3.49";"103.78";"4";"2";"1";"7";"N";"0.60";"3.28";"None";"4.03";"0.60";"2";"MOL";"-1";"32";"7";"2";"1";"502.0532";"-0.91";"ACID";"C21H21Cl2FN2O5S";"C[C@@]1(C(=O)N[C@@H](Cc2cccc(F)c2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"JPDURLRTQZCKKD-RXVVDRJESA-N"
"CHEMBL313632";"";"";"Small molecule";"";"616.52";"2";"2";"4.90";"136.80";"6";"2";"1";"9";"N";"0.35";"2.91";"None";"5.23";"1.74";"3";"MOL";"-1";"41";"9";"2";"1";"615.0998";"-0.63";"ACID";"C29H27Cl2N3O6S";"COc1cccc(C#N)c1-c1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"UKDPVOZZLJCIKT-OUTSHDOLSA-N"
"CHEMBL1790853";"";"";"Protein";"";"793.93";"3";"3";"-5.95";"385.87";"14";"13";"3";"11";"N";"0.04";"3.88";"10.73";"-8.52";"-8.93";"0";"BOTH";"-1";"53";"22";"17";"3";"793.3211";"1.21";"ZWITTERION";"C29H51N11O11S2";"CC(C)C[C@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"CRFZTTKYQWZKDL-DCJYGIACSA-N"
"CHEMBL117230";"";"";"Protein";"";"793.93";"3";"3";"-5.95";"385.87";"14";"13";"3";"11";"N";"0.04";"3.60";"19.97";"-8.52";"-8.93";"0";"BOTH";"-1";"53";"22";"17";"3";"793.3211";"1.29";"ZWITTERION";"C29H51N11O11S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(=O)O)NC1=O";"VIWQYFZOEQZJRS-LCRXJZKKSA-N"
"CHEMBL255836";"";"";"Small molecule";"";"360.29";"1";"1";"3.37";"66.48";"3";"1";"0";"2";"N";"0.66";"6.71";"None";"3.54";"2.80";"2";"MOL";"-1";"26";"5";"1";"0";"360.0722";"-1.38";"NEUTRAL";"C18H11F3N2O3";"O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C\c1ccc(C(F)(F)F)cc1";"LJPPZBAZUPSFBX-UVTDQMKNSA-N"
"CHEMBL90198";"";"";"Small molecule";"";"562.48";"3";"6";"4.41";"116.67";"5";"2";"1";"8";"N";"0.42";"3.19";"4.45";"3.44";"1.28";"3";"MOL";"-1";"37";"8";"2";"1";"561.0892";"-0.83";"ACID";"C26H25Cl2N3O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccn3)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"LUQNTQZWQQXMQY-OZXSUGGESA-N"
"CHEMBL168419";"";"";"Small molecule";"";"527.64";"2";"2";"5.41";"100.54";"4";"2";"2";"8";"N";"0.32";"3.64";"None";"6.09";"2.76";"4";"MOL";"-1";"38";"6";"2";"2";"527.1766";"-0.40";"ACID";"C31H29NO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)c2cccc3ccccc23)CCCC1";"MFQUZVFENPJMSV-MHZLTWQESA-N"
"CHEMBL169813";"";"";"Small molecule";"";"502.63";"2";"2";"3.46";"113.01";"5";"2";"1";"11";"N";"0.49";"3.71";"None";"3.75";"0.45";"2";"MOL";"-1";"35";"8";"2";"1";"502.2138";"-0.39";"ACID";"C26H34N2O6S";"CCN(CC)S(=O)(=O)C1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3OC)cc2)C(=O)O)CCCC1";"LWMXBHHAGNVCLL-QFIPXVFZSA-N"
"CHEMBL28856";"";"";"Small molecule";"";"595.53";"3";"3";"4.54";"113.01";"6";"2";"1";"9";"N";"0.37";"3.12";"None";"4.80";"1.34";"3";"MOL";"-1";"38";"8";"2";"1";"594.0453";"-0.92";"ACID";"C26H24Cl2N2O6S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@H]2CSCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"JHRWRZACLCUNPT-XZOQPEGZSA-N"
"CHEMBL422054";"";"";"Small molecule";"";"475.55";"3";"5";"3.55";"100.99";"6";"2";"0";"9";"N";"0.49";"3.51";"6.32";"2.31";"1.27";"3";"MOL";"-1";"35";"8";"2";"0";"475.2107";"-0.54";"ACID";"C27H29N3O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccn2)C(=O)O)cc1";"SCAJVSZKETYPPT-SFTDATJTSA-N"
"CHEMBL272966";"";"";"Small molecule";"";"566.40";"2";"2";"4.58";"119.75";"7";"2";"1";"7";"N";"0.34";"3.43";"None";"4.62";"1.22";"4";"MOL";"-1";"39";"9";"2";"1";"565.0807";"-0.58";"ACID";"C28H21Cl2N3O6";"Cn1ncc(-c2ccc3c(c2)OCO3)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O";"PSWUVNHTPHGXNB-NRFANRHFSA-N"
"CHEMBL171929";"";"";"Small molecule";"";"459.56";"2";"2";"3.22";"109.77";"5";"2";"0";"9";"N";"0.60";"3.61";"None";"3.33";"0.00";"2";"MOL";"-1";"32";"7";"2";"0";"459.1716";"-0.22";"ACID";"C24H29NO6S";"CCS(=O)(=O)C1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3OC)cc2)C(=O)O)CCCC1";"HWTDZVDHOSKTML-FQEVSTJZSA-N"
"CHEMBL538662";"";"";"Small molecule";"";"496.56";"3";"3";"2.27";"114.40";"6";"2";"0";"9";"N";"0.55";"3.68";"None";"2.04";"-1.27";"2";"MOL";"-1";"36";"9";"2";"0";"496.2210";"-0.30";"ACID";"C27H32N2O7";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(CC(=O)N3CCOCC3)CCCO2)C(=O)O)cc1";"ZMKIAFJBCJTUFC-CUNXSJBXSA-N"
"CHEMBL256638";"";"";"Small molecule";"";"553.42";"2";"2";"2.18";"136.46";"8";"2";"1";"8";"N";"0.44";"3.87";"None";"1.87";"0.93";"3";"MOL";"-1";"36";"10";"2";"1";"552.0637";"-0.90";"ACID";"C23H22Cl2N4O6S";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)NS(C)(=O)=O)cc1";"UDLGQJHWEZPISX-KRWDZBQOSA-N"
"CHEMBL29703";"";"";"Small molecule";"";"464.57";"3";"3";"1.81";"113.01";"6";"2";"0";"8";"N";"0.61";"3.46";"None";"1.48";"-1.91";"2";"MOL";"-1";"31";"8";"2";"0";"464.1076";"-0.72";"ACID";"C21H24N2O6S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@H]2CSCN2S(C)(=O)=O)C(=O)O)cc1";"LBTMUQGNXSWGSG-ZWKOTPCHSA-N"
"CHEMBL329208";"";"";"Protein";"";"512.52";"1";"1";"-4.06";"223.34";"8";"7";"2";"3";"N";"0.20";"3.88";"None";"-4.79";"-8.01";"0";"BOTH";"-1";"36";"15";"7";"3";"512.2231";"1.49";"ACID";"C21H32N6O9";"C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC1=O";"TZOKZBPLUJZRPC-AVGDNFBSSA-N"
"CHEMBL313830";"";"";"Protein";"";"662.70";"1";"1";"-2.45";"269.43";"9";"9";"2";"9";"N";"0.13";"3.72";"None";"-2.22";"-8.51";"1";"BOTH";"-1";"47";"17";"9";"3";"662.2912";"1.04";"ACID";"C30H42N6O11";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"XYYJOEDGHNIXAR-KAJFWMAUSA-N"
"CHEMBL431989";"";"";"Protein";"";"497.55";"1";"1";"-2.15";"194.24";"7";"6";"1";"5";"N";"0.25";"4.07";"None";"-2.43";"-5.55";"0";"BOTH";"-1";"35";"13";"6";"2";"497.2486";"1.36";"ACID";"C22H35N5O8";"CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"GQSOZDAIIVWRMB-RPCDLPGOSA-N"
"CHEMBL333218";"";"";"Protein";"";"779.90";"3";"3";"-6.34";"385.87";"14";"13";"3";"11";"N";"0.04";"3.82";"10.71";"-8.94";"-9.34";"0";"BOTH";"-1";"52";"22";"17";"3";"779.3054";"0.90";"ZWITTERION";"C28H49N11O11S2";"CC(C)C[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"LXCVCICMQOFBDF-WJSCBVJRSA-N"
"CHEMBL318676";"";"";"Small molecule";"";"513.04";"2";"2";"5.77";"78.43";"3";"3";"2";"11";"N";"0.22";"3.44";"9.87";"4.10";"4.10";"4";"MOL";"-1";"37";"5";"3";"2";"512.1867";"-0.62";"ZWITTERION";"C31H29ClN2O3";"O=C(N[C@@H](Cc1ccc(-c2ccccc2CNCCc2ccccc2)cc1)C(=O)O)c1ccccc1Cl";"SLMLZSAUAQSGPC-LJAQVGFWSA-N"
"CHEMBL305709";"";"";"Small molecule";"";"537.64";"4";"6";"3.45";"117.53";"6";"2";"1";"10";"N";"0.30";"2.02";"8.71";"1.76";"1.74";"3";"MOL";"-1";"38";"9";"2";"1";"537.1934";"-0.43";"ZWITTERION";"C28H31N3O6S";"CN/C(=N\[C@@H](Cc1ccc(-c2c(OC)cccc2OC)cc1)C(=O)O)[C@@H]1CCN1S(=O)(=O)c1ccccc1";"VHCXDXCCKVQHGO-GOTSBHOMSA-N"
