DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings
D00AW3,COc1cccc(CC2(CNC(=O)c3nccc(OC4CCC4)n3)CCN(C(=O)C3(c4ccc(Cl)cc4)CCOCC3)CC2)c1,633.189,5.447,7,1,102.88,10,6
D00AW6,CC(C)(C(=O)NC1CCN(Cc2cccc(C(=O)Nc3nccn3CC3CCC3)c2)CC1)c1ccc(Br)cc1,592.582,6.081,5,2,79.26,9,5
D00AW7,COc1ccc(CC2(CNC(=O)c3ncccc3C3CC3)CCN(C(=O)c3nccn3Cc3ccc(Br)cc3)CC2)cc1,642.598,5.735,6,1,89.35,10,6
D00AW8,CC(C)c1ccnc(CC(=O)N2CCC3(CCN(C(=O)C4(Cc5ccccc5C(F)(F)F)CCOCC4)CC3)NC(=O)C2)c1,614.709,3.709,5,1,91.84,6,5
D00AW9,O=C(Nc1cc(F)ccc1N1CC[C@H](NC(=O)C2(Cc3cccc(F)c3)CC2)C1)C1(Cc2ccccc2F)CCS(=O)(=O)CC1,639.74,5.227,5,2,95.58,9,6
D00AWA,COc1ccc(C2(CC(=O)N3CCC4(CNCCC(=O)N4)C3)CCOCC2)cc1,401.507,0.342,5,2,79.9,4,4
D00AWB,Cc1ccc(C2(CC(=O)N[C@@H]3CCN(c4c(F)cccc4NC(=O)C4(c5ccc(Br)cc5)CCOCC4)C3)CCC2)cc1,648.617,7.452,4,2,70.67,8,6
D00AWC,Cc1ccc(C2(NC(=O)c3cccc(C(=O)N4CCC(NC(=O)C(C)(C)CC5CC5)CC4)c3)CCC(F)(F)CC2)cc1,579.732000000001,7.11,3,2,78.51,8,5
D00AWD,COc1nccnc1C(=O)NCC1(Cc2ccccc2Cl)CCN(C(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)CC1,643.181,4.26,7,1,118.56,9,5
D00AWE,COc1cccc(CC(C)(C)C(=O)N2CCC3(CCN(C(=O)CC4(c5cccc(OC)c5)CCC(F)(F)CC4)CC(=O)N3)CC2)c1,639.784,4.822,5,1,88.18,8,5
D00AWF,O=C1CN(C(=O)C2CC3(CCNCC3)C2)CCC2(CCN(C(=O)C3(c4ccc(F)cc4)CCNCC3)CC2)N1,539.696,1.769,5,3,93.78,3,6
D00AWG,Cc1ccc(C(C)(C)C(=O)NC2CCN(c3ccccc3NC(=O)C3(c4ccc(Br)cc4)CCOCC3)CC2)cc1,618.616,7.259,4,2,70.67,7,5
D00AWH,COc1ccc(C2(C(=O)NCC3(c4cccnc4)CCN(C(=O)C4(c5ccccc5Br)CCOCC4)CC3)CCC2)cc1,646.626,5.44,5,1,80.76,8,6
D00AWI,O=C1CN(C(=O)CC2(c3ccc(C(F)(F)F)cc3)CCC2)CCC2(CCN(C(=O)c3ccccc3OCC3CCOCC3)CC2)N1,641.731,5.299,5,1,88.18,7,6
D00AWJ,O=C1CN(C(=O)c2cccc(NCC3CCOCC3)n2)CCC2(CCN(C(=O)CC3(c4cccc(C(F)(F)F)c4)CCC3)CC2)N1,641.735,4.595,6,2,103.87,7,6
D00AWK,O=C1CN(C(=O)C2(CC3CCC3)CC2)CCC2(CCN(C(=O)C3(Cc4ccccc4C(F)(F)F)CCOCC3)CC2)N1,589.699,4.22,4,1,78.95,6,6
D00AWL,Cc1cccc(C2(CC(=O)N3CCC4(CC3)CCN(C(=O)C3(Cc5ccccc5Br)CCOCC3)CC(=O)N4)CC2)c1,636.631,4.522,4,1,78.95,6,6
D00AWM,CCC1(CC(=O)N2CCC3(CC2)CCN(C(=O)c2cncc(OC4CCOCC4)n2)CC(=O)N3)CCOCC1,543.665,1.202,8,1,123.19,6,5
D00AWN,Cc1ccc(Cn2nc(C)c(C(=O)N3CCC4(CCN(C(=O)CC5(c6ccc(C(F)(F)F)cc6)CCC5)CC4)NC(=O)C3)c2C)cc1,649.758,5.893,5,1,87.54,6,6
D00AWO,COc1cccc(C2(C(=O)N3CCC4(CCN(C(=O)C5(c6ccccc6F)CCNCC5)CC4)NC(=O)C3)CC2)n1,563.674000000001,2.832,6,2,103.87,5,6
D00AWP,O=C(CC1(c2ccc(Br)cc2)CCOCC1)Nc1cccc(F)c1N1CCC(NC(=O)Cc2ccc3[nH]ccc3n2)CC1,648.577,4.877,5,3,99.35,8,6
D00AWQ,Cc1nc2ccc(F)cc2n1CC(=O)N1CCC2(CCN(C(=O)C3(Cc4ccccc4C(F)(F)F)CCOCC3)CC2)NC(=O)C1,643.682,3.418,6,1,96.77,5,6
D00AWR,COc1cccc(Cn2cc(C(=O)N3CCC4(CCN(C(=O)CC5(c6cccc(C(F)(F)F)c6)CCC5)CC4)NC(=O)C3)cn2)c1,637.703,4.954,6,1,96.77,7,6
D00AWS,CCC1(CC(=O)N2CCC3(CC2)CCN(C(=O)c2cc(C(F)(F)F)nn2Cc2cccnc2)CC(=O)N3)CCOCC1,590.647,2.547,7,1,109.66,6,5
D00AWT,O=C(NC1(Cc2ccccc2)CCS(=O)(=O)CC1)C1CCN(c2ncnc3ccccc23)CC1,478.618,4.002,6,1,92.26,5,5
D00AWU,O=C1CN(C(=O)Cn2cnc3cc(F)ccc32)CCC2(CCN(C(=O)C3(c4ccc(Br)cc4)CCOCC3)CC2)N1,626.527,3.316,6,1,96.77,4,6
D00AWV,CCc1nc2ccc(F)cc2n1CC(=O)N1CCC2(CCN(C(=O)C3(c4ccc(Cl)cc4)CCOCC3)CC2)NC(=O)C1,610.13,3.629,6,1,96.77,5,6
D00AWW,COCCOc1cccnc1C(=O)NCC1(Cc2ccc(OC)cc2)CCN(C(=O)c2cnc3cc(C4CCOCC4)nn3c2)CC1,642.757,2.555,10,1,129.41,12,6
D00AWX,O=C(NCC1(c2ccc(Cl)cc2)CCN(C(=O)C2(c3ccc(Br)cc3)CCC2)CC1)c1cncc(OCC2CC2)c1,637.018,6.594,4,1,71.53,9,6
D00AWY,COc1ccc(CC2(C(=O)Nc3ccccc3N3CCC(NC(=O)c4cnccc4OC4CCC4)CC3)CCS(=O)(=O)CC2)cc1,646.81,4.446,8,2,126.93,10,6
D00AWZ,COc1ccccc1C1(CC(=O)NC2(c3ccccc3Br)CCOCC2)CCC1,458.396,5.082,3,1,47.56,6,4
D00AX0,Cc1cnn(-c2ccc(C(F)(F)F)cc2)c1NC(=O)C1(Cc2cccc(C(F)(F)F)c2)CCOCC1,511.466,5.602,4,1,56.15,5,4
D00AX1,O=C(c1cncc(OCC2CCOCC2)n1)N1CCCC2(C1)NCCCNC2=O,403.483,0.0039999999999998,7,2,105.68,4,4
D00AXL,O=C(CC1(c2cccc(F)c2)CCC(F)(F)CC1)N1CCCC2(C1)NCCCNC2=O,437.506,3.121,3,2,61.44,3,4
D00AX2,O=C(NC1(Cc2cccc(C(F)(F)F)c2)CCS(=O)(=O)CC1)c1cc(NCC2CCOCC2)ccn1,525.593,3.538,6,2,97.39,7,4
D00AX6,O=C(Nc1cccc(F)c1NCC1CCNCC1)C1(Cc2ccc(Br)cc2)CCOCC1,504.444,3.895,4,3,62.39,7,4
D00AX7,O=C(Nc1c(F)cccc1NCC1CCNCC1)C1(Cc2ccc(Br)cc2)CCOCC1,504.444,3.895,4,3,62.39,7,4
D00AX9,CC(=O)N1CCC(n2nc(-c3ccccc3)cc2NC(=O)c2cncn2-c2cccc(Br)c2)CC1,533.43,4.724,6,1,85.05,5,5
D00AXA,Cc1cnn(Cc2ccccc2Br)c1NC(=O)c1ccc2nnc(-c3cccc(F)c3)n2c1,505.351,7.613,6,1,77.11,5,5
D00AXB,O=C(NC1(Cc2cccc(C(F)(F)F)c2)CCS(=O)(=O)CC1)c1cncc(OC2CCOCC2)c1,512.55,3.523,6,1,94.59,6,4
D00AXC,O=C(Nc1cc(F)ccc1NCC1CCNCC1)C1(Cc2ccc(Br)cc2)CCOCC1,504.444,3.895,4,3,62.39,7,4
D00AXD,COc1ccccc1CC1(C(=O)Nc2cc(F)ccc2NCC2CCNCC2)CCS(=O)(=O)CC1,503.64,2.952,6,3,96.53,8,4
D00AXE,O=C(NC1(Cc2cccc(C(F)(F)F)c2)CCS(=O)(=O)CC1)c1ccnc(NCC2CCOCC2)c1,525.593,4.177,6,2,97.39,7,4
D00AXF,O=C(Cn1c(C2CCOCC2)nc2ccc(F)cc21)Nc1cc(F)ccc1N1CC[C@@H](NC(=O)c2cnn(CC(F)(F)F)c2)C1,631.606,4.582,8,2,106.31,8,6
D00AXG,O=C(NC1(Cc2cccnc2)CCS(=O)(=O)CC1)C1(c2ccccc2Br)CCOCC1,507.45,3.334,5,1,85.36,5,4
D00AXI,O=C(CC1(c2ccccc2F)CCC(F)(F)CC1)N1CCCC2(C1)NCCCNC2=O,437.506,3.121,3,2,61.44,3,4
D00AXJ,O=C(N1CCCC2(C1)NCCCNC2=O)C1(Cc2ccc(F)cc2)CCC(F)(F)CC1,437.506,3.121,3,2,61.44,3,4
D00AXK,Cc1cccc(C2(CC(=O)N3CCCC4(CCNC(=O)CN4)C3)CCC(F)(F)CC2)c1,433.543,3.638,3,2,61.44,3,4
D00AXM,O=C(N1CCCC2(C1)NCCCNC2=O)C1(Cc2ccccc2)CCC(F)(F)CC1,419.516,2.96,3,2,61.44,3,4
D00AXN,O=C1CNCCC2(CCN(C(=O)c3cc(C(F)(F)F)nn3-c3ccccc3)C2)N1,407.396,2.145,5,2,79.26,2,4
D00AXO,O=C1CNC2(CCCN(C(=O)CC3(c4ccc(Cl)cc4)CCC(F)(F)CC3)C2)CCN1,453.961,3.823,3,2,61.44,3,4
D00AXP,COc1ccccc1CC1(C(=O)N2CCCC3(C2)NCCCNC3=O)CCOCC1,415.534,1.088,5,2,79.9,4,4
D00AXQ,Cc1ccc(C2(CC(=O)N3CCCC4(CCNC(=O)CN4)C3)CCC(F)(F)CC2)cc1,433.543,3.638,3,2,61.44,3,4
D00AXR,O=C1CNCCC2(CCN(C(=O)c3cc(C(F)(F)F)nn3-c3ccccn3)C2)N1,408.384,1.621,6,2,92.15,2,4
D00AXS,O=C(c1cncn1-c1ccccc1C(F)(F)F)N1CCCC2(C1)NCCCNC2=O,421.423,1.976,5,2,79.26,2,4
D00AXT,O=C(CC1(c2cccc(Cl)c2)CCC(F)(F)CC1)N1CCCC2(C1)NCCCNC2=O,453.961,3.582,3,2,61.44,3,4
D00AXU,O=C1CNC2(CCN1)CCN(C(=O)c1cncn1Cc1ccccc1Br)CC2,446.349,2.234,5,2,79.26,3,4
D00AXV,O=C(CC1(c2ccccc2F)CCOCC1)N1CCCC2(C1)NCCCNC2=O,403.498,1.334,4,2,70.67,3,4
D00AXW,COc1cccc(C2(CC(=O)N3CCCC4(C3)NCCCNC4=O)CCC(F)(F)CC2)c1,449.542,2.875,4,2,70.67,4,4
D00AXX,O=C(N1CCCC2(C1)NCCCNC2=O)C1(Cc2cccnc2)CCC(F)(F)CC1,420.504,1.708,4,2,74.33,3,4
D00AYP,O=C1CNCCC2(CCN(C(=O)c3cncn3Cc3ccccc3Br)C2)N1,432.322,1.876,5,2,79.26,3,4
D00AXY,O=C(N1CCCC2(C1)NCCCNC2=O)C1(Cc2ccccc2F)CCOCC1,403.498,1.334,4,2,70.67,3,4
D00AXZ,Cc1cccnc1C1(C(=O)NC2CCN(C(=O)c3cccc(C(=O)NC4(Cc5cccc(F)c5)CCC(F)(F)CC4)c3)CC2)CC1,632.727,6.356,4,2,91.4,8,6
D00AY0,COc1ccccc1Cn1nc(C)c(C(=O)N2CCC3(CNCCC(=O)N3)C2)c1C,411.506,1.017,6,2,88.49,4,4
D00AY1,O=C1CN(C(=O)C2(c3cnccn3)CC2)CCC2(CCN(C(=O)C3(c4ccc(F)cc4)CCNCC3)CC2)N1,534.636,0.937,6,2,107.53,4,6
D00AY2,CC1(C(=O)N2CCC3(CCN(C(=O)c4nccn4Cc4ccc(Br)cc4)CC3)NC(=O)C2)CCS(=O)(=O)CC1,620.57,1.99,7,1,121.68,4,5
D00AY3,CC1(C(=O)N2CCC3(CCN(C(=O)c4nccnc4OCC4CCOCC4)CC3)NC(=O)C2)CCS(=O)(=O)CC1,577.704,0.0009999999999994,9,1,148.1,5,5
D00AY4,COc1ccc(CC2(CNC(=O)c3cncc(OCC4CCC4)c3)CCN(C(=O)c3ncccc3OCC3CCOCC3)CC2)cc1,642.797,4.549,8,1,112.11,13,6
D00AY5,O=C1CCNCC2(CCN(C(=O)CC3(c4cccc(C(F)(F)F)c4)CCC(F)(F)CC3)C2)N1,473.486,3.139,3,2,61.44,3,4
D00AYE,Cc1cnn(Cc2cccc(Br)c2)c1NC(=O)CC(C)(C)c1cccc(Br)c1,505.254,6.444,3,1,46.92,6,3
D00AY6,O=C1CN(C(=O)c2ccc3nnc(-c4ccc(F)cc4)n3c2)CCC2(CCN(C(=O)c3ccccc3OCC3CCOCC3)CC2)N1,640.716,6.112,8,1,118.37,6,7
D00AY7,CC1(C(=O)N2CCC3(CCN(C(=O)c4cccnc4OCC4CCOCC4)CC3)NC(=O)C2)CCS(=O)(=O)CC1,576.716,1.164,8,1,135.21,5,5
D00AY8,O=C(c1cncn1Cc1ccc(C(F)(F)F)cc1)N1CCCC2(C1)NCCCNC2=O,435.45,2.12,5,2,79.26,3,4
D00AY9,O=C1CNCCC2(CCN(C(=O)C3(c4ccccc4Br)CCOCC3)C2)N1,436.35,2.115,4,2,70.67,2,4
D00AYA,Cc1ccc(Cn2nc(C)c(C(=O)N3CCCC4(C3)NCCCNC4=O)c2C)cc1,409.534,2.285,5,2,79.26,3,4
D00AYB,O=C(NC1(c2cccc(Br)c2)CCOCC1)c1nccn1Cc1cccc(Br)c1,519.237,4.806,4,1,56.15,5,4
D00AYD,O=C1CCNCC2(CCN(C(=O)c3ccc(OC4CCOCC4)c(C(F)(F)F)c3)C2)N1,441.45,1.675,5,2,79.9,3,4
D00AYF,O=C(c1cn(Cc2cccc(Cl)c2)cn1)N1CCCC2(C1)NCCCNC2=O,401.898,2.128,5,2,79.26,3,4
D00AYG,CC(C)Cn1nc(C(F)(F)F)cc1C(=O)N1CCCC2(C1)NCCCNC2=O,401.433,1.774,5,2,79.26,3,3
D00AYH,O=C(c1cn(Cc2ccccc2C(F)(F)F)cn1)N1CCCC2(C1)NCCCNC2=O,435.45,2.431,5,2,79.26,3,4
D00AYI,O=C(c1cncn1Cc1cccc(Br)c1)N1CCCC2(C1)NCCCNC2=O,446.349,1.993,5,2,79.26,3,4
D00AYJ,COc1ccc(-n2nc(C(F)(F)F)cc2C(=O)N2CCCC3(C2)NCCCNC3=O)cc1,451.449,2.177,6,2,88.49,3,4
D00AYL,O=C(c1cc(C(F)(F)F)nn1CC1CCC1)N1CCCC2(C1)NCCCNC2=O,413.444,2.003,5,2,79.26,3,4
D00AYM,O=C(c1cc(C(F)(F)F)nn1Cc1ccncc1)N1CCCC2(C1)NCCCNC2=O,436.438,1.154,6,2,92.15,3,4
D00AYO,O=C(c1cncn1Cc1ccccc1C(F)(F)F)N1CCCC2(C1)NCCCNC2=O,435.45,2.12,5,2,79.26,3,4
D00AYQ,O=C(c1cc(C(F)(F)F)nn1Cc1ccccc1)N1CCCC2(C1)NCCCNC2=O,435.45,2.406,5,2,79.26,3,4
D00AYR,O=C(c1cc(C(F)(F)F)n(Cc2cccnc2)n1)N1CCCC2(C1)NCCCNC2=O,436.438,1.114,6,2,92.15,3,4
D00AYS,COc1ccccc1-n1nc(C(=O)N2CCCC3(C2)NCCCNC3=O)cc1C(F)(F)F,451.449,2.137,6,2,88.49,3,4
D00AYT,O=C(c1cn(-c2cccc(C(F)(F)F)c2)cn1)N1CCCC2(C1)NCCCNC2=O,421.423,2.287,5,2,79.26,2,4
D00AYY,COc1ccccc1CC1(CNC(=O)C2(c3ccc(Br)cc3)CCOCC2)CCNCC1,501.465,4.538,4,2,59.59,7,4
D00AYZ,COc1cccnc1C1(C(=O)NCC2(Cc3ccc(F)cc3)CCN(C(=O)CC3(c4ccc(Br)cc4)CCC3)CC2)CC1,648.617,6.597,4,1,71.53,10,6
D00AZ0,O=C(c1cncn1Cc1cccc(C(F)(F)F)c1)N1CCCC2(C1)NCCCNC2=O,435.45,2.12,5,2,79.26,3,4
D00AZ1,COc1ccccc1-n1nc(C(F)(F)F)cc1C(=O)N1CCCC2(C1)NCCCNC2=O,451.449,2.177,6,2,88.49,3,4
D00AZ2,O=C1CC2(CCCN(C(=O)c3cc(C(F)(F)F)nn3-c3cccnc3)C2)NCCN1,422.411,0.622,6,2,92.15,2,4
D00AZ3,O=C(c1cc(C(F)(F)F)nn1-c1cccnc1)N1CCCC2(C1)NCCCNC2=O,422.411,1.01,6,2,92.15,2,4
D00AZ4,COCCn1nc(C(F)(F)F)cc1C(=O)N1CCCC2(C1)NCCCNC2=O,403.405,0.506,6,2,88.49,4,3
D00AZ5,COc1cccc(C2(C(=O)N3CCCC4(C3)NCCCNC4=O)CCOCC2)c1,401.507,1.349,5,2,79.9,3,4
D00B15,COCCn1nc(C(=O)N2CCCC3(C2)NCCCNC3=O)cc1C(F)(F)F,403.405,0.466,6,2,88.49,4,3
D00AZ6,O=C(c1cncn1-c1ccc(C(F)(F)F)cc1)N1CCCC2(C1)NCCCNC2=O,421.423,1.976,5,2,79.26,2,4
D00AZ7,COc1ccccc1C1(C(=O)N2CCCC3(C2)NCCCNC3=O)CCOCC1,401.507,1.349,5,2,79.9,3,4
D00AZ8,O=C(c1cc(C(F)(F)F)nn1-c1ccccn1)N1CCCC2(C1)NCCCNC2=O,422.411,1.738,6,2,92.15,2,4
D00AZ9,COc1cccc(-n2nc(C(=O)N3CCCC4(C3)NCCCNC4=O)cc2C(F)(F)F)c1,451.449,2.137,6,2,88.49,3,4
D00AZA,O=C(c1cncn1-c1ccccc1Br)N1CCCC2(C1)NCCCNC2=O,432.322,1.849,5,2,79.26,2,4
D00B4B,Cc1cc(NC(=O)CC(C)(C)c2ccc(Br)cc2)n(Cc2ccccc2Br)n1,505.254,6.444,3,1,46.92,6,3
D00AZB,O=C(c1cncn1-c1cccc(C(F)(F)F)c1)N1CCCC2(C1)NCCCNC2=O,421.423,1.976,5,2,79.26,2,4
D00AZN,O=C1CCNCC2(CCN(C(=O)CC3(c4cccc(Br)c4)CCOCC3)C2)N1,450.377,1.225,4,2,70.67,3,4
D00AZC,O=C(c1cc(C(F)(F)F)n(Cc2ccccc2)n1)N1CCCC2(C1)NCCCNC2=O,435.45,2.366,5,2,79.26,3,4
D00AZD,O=C(c1cncn1Cc1cccc(Cl)c1)N1CCCC2(C1)NCCCNC2=O,401.898,1.817,5,2,79.26,3,4
D00AZE,COc1ccc(-n2nc(C(=O)N3CCCC4(C3)NCCCNC4=O)cc2C(F)(F)F)cc1,451.449,2.137,6,2,88.49,3,4
D00AZF,O=C(Cn1cnc2ccc(F)cc21)NCC1(Cc2ccc(F)cc2)CCN(C(=O)CC2(c3ccc(Br)cc3)CCC2)CC1,649.58,6.976,4,1,67.23,9,6
D00AZG,O=C(c1cc(C(F)(F)F)n(CC2CCC2)n1)N1CCCC2(C1)NCCCNC2=O,413.444,1.963,5,2,79.26,3,4
D00AZH,O=C1CCNCC2(CCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CCOCC3)C2)N1,425.451,1.613,4,2,70.67,2,4
D00AZI,O=C1CCNCC2(CCN(C(=O)C3(c4ccccc4C(F)(F)F)CCOCC3)C2)N1,425.451,1.613,4,2,70.67,2,4
D00AZJ,O=C1CNCCC2(CCN(C(=O)C3(c4cccc(Br)c4)CCOCC3)C2)N1,436.35,2.115,4,2,70.67,2,4
D00AZK,O=C1NCCCNC12CCCN(C(=O)C1(c3ccccc3Br)CCC1)C2,420.351,2.991,3,2,61.44,2,4
D00AZL,O=C1NCCCNC12CCCN(C(=O)C1(c3ccccc3Br)CCOCC1)C2,450.377,2.232,4,2,70.67,2,4
D00AZM,O=C(c1cn(Cc2ccccc2Br)cn1)N1CCCC2(C1)NCCCNC2=O,446.349,2.304,5,2,79.26,3,4
D00AZO,O=C(NC1(Cc2cccc(F)c2)CCC(F)(F)CC1)c1cccc(C(=O)N2CCC(NC(=O)c3cccn(CC4CC4)c3=O)CC2)c1,648.726,7.066,5,2,100.51,9,6
D00AZP,COc1ccc(Cn2cncc2C(=O)N2CCC3(CCN(C(=O)CC4(c5cccc(C)c5)CCOCC4)CC3)NC(=O)C2)cc1,613.759,3.049,7,1,106.0,7,6
D00AZY,COc1cccnc1C1(C(=O)N2CCCC3(CC(=O)NCCN3)C2)CCOCC1,402.495,-0.202,6,2,92.79,3,4
D00AZQ,O=C1CN(C(=O)c2ccc3nnc(C4CCC4)n3c2)CCC2(CCN(C(=O)c3nccn3Cc3cccc(Br)c3)CC2)N1,645.562,5.314,8,1,117.73,5,7
D00AZR,Cc1nccn2c(C(=O)NCC3(Cc4cccc(Cl)c4)CCN(C(=O)C4(c5ccc(Br)cc5)CC4)CC3)nnc12,621.967,7.006,6,1,92.49,7,6
D00AZS,CN1CCN(c2ccncc2C(=O)N2CCC3(CCN(C(=O)C4(c5ccccc5)CCS(=O)(=O)CC4)CC3)NC(=O)C2)CC1,622.792,1.651,8,1,123.23,4,6
D00AZT,COc1ccc(Cn2cncc2C(=O)N2CCC3(CCN(C(=O)CC4(c5cccc(F)c5)CCOCC4)CC3)NC(=O)C2)cc1,617.722,2.773,7,1,106.0,7,6
D00AZU,Cc1cccc(CC(=O)NC2CCN(C(=O)c3cccc(C(=O)NC4(Cc5cccc(F)c5)CCC(F)(F)CC4)c3)CC2)n1,606.689,5.861,4,2,91.4,8,5
D00AZV,COCCn1nc(C(=O)NC2CCN(C(=O)c3cccc(C(=O)NC4(Cc5cccc(F)c5)CCC(F)(F)CC4)c3)CC2)cc1C,639.719,5.436,6,2,105.56,10,5
D00AZW,COc1ccc(CC2(CNC(=O)CC3(c4ccc(F)cc4)CCC3)CCN(C(=O)c3ncccc3OCC3CCOCC3)CC2)cc1,643.8,5.866,6,1,89.99,12,6
D00AZX,COc1ccc(Cn2cncc2C(=O)N2CCC(CNC(=O)c3cncc(OC4CCC4)n3)(Cc3cccc(Cl)c3)CC2)cc1,629.161,4.997,8,1,111.47,11,6
D00AZZ,O=C1CN(C(=O)c2ccc3nnc(C4CCC4)n3c2)CCC2(CCN(C(=O)c3nccn3Cc3cccc(C(F)(F)F)c3)CC2)N1,634.663,5.441,8,1,117.73,5,7
D00B00,O=C1CN(C(=O)c2ccnc(OCC3CCOCC3)n2)CCC2(CCN(C(=O)CC3(c4ccc(C(F)(F)F)cc4)CCC3)CC2)N1,643.707,3.823,7,1,113.96,7,6
D00B01,COCCC1(C(=O)N2CCC3(CCN(C(=O)c4cc(OCC5CC5)ccn4)CC(=O)N3)CC2)CCS(=O)(=O)CC1,576.716,0.46,8,1,135.21,8,5
D00B02,COc1ccc(C2(CNC(=O)Cc3c[nH]c4cccc(F)c34)CCN(C(=O)CC3(c4cccc(Br)c4)CCC3)CC2)cc1,646.601,6.728,3,2,74.43,9,6
D00B03,CC(C)c1cccc(CC(=O)NC2CCN(C(=O)c3cccc(C(=O)NC4(Cc5cccc(F)c5)CCC(F)(F)CC4)c3)CC2)n1,634.743,6.407,4,2,91.4,9,5
D00B04,O=C1CN(C(=O)c2cccn3c(C4CCC4)nnc23)CCC2(CCN(C(=O)C3(c4ccc(Br)cc4)CCOCC3)CC2)N1,649.59,5.553,7,1,109.14,4,7
D00B05,CN1CCc2ccc(C(=O)NCC3(Cc4ccccc4Cl)CCN(C(=O)c4cccnc4OCC4CCOCC4)CC3)cc21,617.19,6.1,6,1,84.0,9,6
D00B06,O=C(CC1(c2ccccc2F)CCC1)NCC1(Cc2ccccc2Cl)CCN(C(=O)c2cccnc2OCC2CCOCC2)CC1,648.219,7.212,5,1,80.76,11,6
D00B07,COc1cccnc1C(C)(C)C(=O)NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)c2cccc(OCC3CCOCC3)n2)CC1,635.205,5.502,7,1,102.88,11,5
D00B08,CN1CCc2ccc(C(=O)NC3CCN(C(=O)c4cccc(C(=O)NC5(Cc6cccc(F)c6)CCC(F)(F)CC5)c4)CC3)cc21,632.727,7.072,4,2,81.75,7,6
D00B09,O=C(NC1(Cc2cccc(F)c2)CCC(F)(F)CC1)c1cccc(C(=O)N2CCC(NC(=O)C3CCS(=O)(=O)CC3)CC2)c1,633.733,5.136,5,2,112.65,7,5
D00B0A,O=C(NC1(Cc2ccc(C(F)(F)F)cc2)CCS(=O)(=O)CC1)c1cccnc1OC1CCOCC1,512.55,4.251,6,1,94.59,6,4
D00B0B,Cc1cccc(C(C)(C)CC(=O)NC2CCN(C(=O)c3cccc(C(=O)NC4(Cc5cccc(F)c5)CCC(F)(F)CC4)c3)CC2)c1,647.782,8.231,3,2,78.51,9,5
D00B0C,COc1cccc(CC2(C(=O)Nc3cccc(F)c3N[C@H]3CC[C@H](O)CC3)CCS(=O)(=O)CC2)c1,504.624,3.187,6,3,104.73,7,4
D00B0D,O=C(NCC1(Cc2cccc(Cl)c2)CCN(C(=O)C2(c3ccc(Br)cc3)CC2)CC1)c1cnn(CCO)c1,599.957,4.964,5,2,87.46,9,5
D00B0E,O=C(NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)c2cccc(OCC3CCOCC3)n2)CC1)c1cccn(CC2CC2)c1=O,633.189,6.612,7,1,102.76,11,6
D00B0F,Cc1ccc(C2(CC(=O)NCC3(c4ccccc4F)CCN(C(=O)C4(Cc5cccc(F)c5)CCC(F)(F)CC4)CC3)CCC2)cc1,648.785,8.425,2,1,49.41,9,6
D00B0G,Cc1nc2cc(F)ccc2n1CC(=O)NCC1(Cc2ccccc2Cl)CCN(C(=O)c2ccnc(OCC3CCOCC3)n2)CC1,649.167,4.736,8,1,111.47,10,6
D00B0H,Cc1nc2c(F)cccc2n1CC(=O)NCC1(Cc2ccccc2Cl)CCN(C(=O)c2ccnc(OCC3CCOCC3)n2)CC1,649.167,4.736,8,1,111.47,10,6
D00B10,COCCn1cncc1C(=O)NCC1(Cc2ccc(Cl)cc2)CCN(C(=O)CC2(c3ccc(Br)cc3)CCC2)CC1,642.038,5.977,5,1,76.46,11,5
D00B0I,Cc1nc2cc(F)ccc2n1CC(=O)NCC1(Cc2ccccc2Cl)CCN(C(=O)c2cccnc2OCC2CCOCC2)CC1,648.179,5.688,7,1,98.58,10,6
D00B0J,O=C(NC1CCN(C(=O)c2cccc(C(=O)NC3(Cc4cccc(F)c4)CCC(F)(F)CC3)c2)CC1)c1cncc(OC2CCC2)c1,648.726,6.461,5,2,100.63,9,6
D00B0K,O=C(NC1(Cc2cccc(F)c2)CCC(F)(F)CC1)c1cccc(C(=O)N2CCC(NC(=O)c3cnccc3C3CCC3)CC2)c1,632.727,7.279,4,2,91.4,8,6
D00B0L,O=C(Cn1cnc2cccc(F)c21)NCC1(Cc2ccccc2Cl)CCN(C(=O)c2ccnc(OCC3CCOCC3)n2)CC1,635.14,4.5,8,1,111.47,10,6
D00B11,O=C1CCNCC2(CCN(C(=O)CC3(c4ccccc4C(F)(F)F)CCOCC3)C2)N1,439.478,1.352,4,2,70.67,3,4
D00B0M,CC(C)c1cc2ncc(C(=O)NCC3(Cc4ccccc4Cl)CCN(C(=O)c4ccnc(OCC5CCOCC5)n4)CC3)cn2n1,646.192,4.217,9,1,123.84,10,6
D00B0N,O=C(NCC1(Cc2ccccc2Cl)CCN(C(=O)c2ccnc(OCC3CCOCC3)n2)CC1)c1cnc2c(C3CC3)cnn2c1,644.176,4.299,9,1,123.84,10,7
D00B0O,O=C(NCC1(Cc2ccccc2Cl)CCN(C(=O)c2ccnc(OCC3CCOCC3)n2)CC1)c1ccc2nc(C3CC3)nn2c1,644.176,4.43,9,1,123.84,10,7
